scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000,DLC_resnet50_swallowing-trackingSep8shuffle1_1000000
2457,83.91937255859375,272.75848388671875,1.0,328.9283447265625,284.5185852050781,1.0
2458,84.4101333618164,276.7135009765625,1.0,331.7427062988281,282.08135986328125,1.0
2459,83.92186737060547,279.26556396484375,1.0,331.42010498046875,277.09100341796875,1.0
2460,82.82623291015625,279.0411376953125,1.0,329.262939453125,272.849853515625,1.0
2461,81.04917907714844,278.1133117675781,1.0,327.3589782714844,268.3076477050781,1.0
2462,79.46136474609375,273.1744079589844,1.0,327.43426513671875,266.31024169921875,1.0
2463,79.37826538085938,267.4639892578125,1.0,326.7069091796875,265.2255554199219,1.0
2464,80.00431060791016,265.3924255371094,1.0,327.7640686035156,266.940185546875,1.0
2465,80.29209899902344,265.35784912109375,1.0,329.0380554199219,269.7681884765625,1.0
2466,81.64418029785156,265.2640380859375,1.0,329.43853759765625,274.26739501953125,1.0
2467,83.18057250976562,266.5496520996094,1.0,331.45001220703125,279.7291259765625,1.0
2468,83.6080322265625,267.8689270019531,1.0,331.57476806640625,284.49127197265625,1.0
2469,82.87921142578125,268.5809631347656,1.0,330.0952453613281,290.261474609375,1.0
2470,80.3775405883789,269.1341857910156,1.0,324.09075927734375,294.896728515625,1.0
2471,78.04871368408203,269.3341369628906,1.0,318.9908447265625,300.3931884765625,1.0
2472,75.98482513427734,268.36639404296875,1.0,314.00262451171875,301.6986999511719,1.0
2473,73.94488525390625,267.67236328125,1.0,312.9296875,303.632568359375,1.0
2474,73.86929321289062,267.0834655761719,1.0,312.4432373046875,302.1974182128906,1.0
2475,75.81241607666016,265.711669921875,1.0,314.96099853515625,300.641357421875,1.0
2476,76.86424255371094,264.0236511230469,1.0,315.8699951171875,300.03173828125,1.0
2477,77.5500259399414,266.114501953125,1.0,319.04412841796875,298.4459228515625,1.0
2478,77.27420806884766,269.8257751464844,1.0,321.2017517089844,297.1261901855469,1.0
2479,77.57008361816406,274.4162292480469,1.0,323.5805969238281,295.6705322265625,1.0
2480,81.03166961669922,278.432373046875,1.0,328.2109375,291.8899230957031,1.0
2481,82.86873626708984,282.0103759765625,1.0,332.9865417480469,284.1954345703125,1.0
2482,85.85139465332031,282.7384338378906,1.0,335.85882568359375,279.8728332519531,1.0
2483,88.2025375366211,280.9655456542969,1.0,337.7528076171875,272.5976257324219,1.0
2484,85.89263916015625,276.6667175292969,1.0,336.9212951660156,266.4716796875,1.0
2485,84.80713653564453,269.3031005859375,1.0,335.77728271484375,263.7212829589844,1.0
2486,84.95719909667969,264.85400390625,1.0,335.1051025390625,264.9128112792969,1.0
2487,84.81411743164062,264.23626708984375,1.0,334.3802185058594,269.68408203125,1.0
2488,84.30281066894531,265.5362854003906,1.0,333.06201171875,274.9356384277344,1.0
2489,83.44518280029297,267.8206481933594,1.0,333.1903991699219,280.61083984375,1.0
2490,83.91743469238281,269.14068603515625,1.0,332.955078125,285.99578857421875,1.0
2491,82.7082748413086,270.1750183105469,1.0,328.9161376953125,291.72589111328125,1.0
2492,79.56151580810547,270.8455810546875,1.0,321.31048583984375,296.63262939453125,1.0
2493,77.32635498046875,271.673583984375,1.0,313.72418212890625,300.95806884765625,1.0
2494,75.39397430419922,272.05010986328125,1.0,309.1139221191406,304.0932922363281,1.0
2495,75.7090072631836,270.5927429199219,1.0,308.2064208984375,304.9869384765625,1.0
2496,77.1248550415039,268.4617004394531,1.0,310.94903564453125,302.8228454589844,1.0
2497,78.83462524414062,265.56451416015625,1.0,314.4984436035156,301.7147521972656,1.0
2498,80.8858642578125,264.7482604980469,1.0,319.5216064453125,299.5674743652344,1.0
2499,81.8598403930664,266.0723571777344,1.0,324.0246276855469,296.0938720703125,1.0
2500,81.89073181152344,270.3714599609375,1.0,326.8187561035156,294.1488342285156,1.0
2501,82.9136962890625,275.3395690917969,1.0,329.6066589355469,290.40789794921875,1.0
2502,84.41985321044922,278.4078369140625,1.0,331.66656494140625,285.4203186035156,1.0
2503,85.71626281738281,281.4413146972656,1.0,334.758056640625,280.90301513671875,1.0
2504,87.07653045654297,282.7422180175781,1.0,336.4599304199219,278.2289123535156,1.0
2505,88.06468963623047,281.250244140625,1.0,337.8024597167969,273.47039794921875,1.0
2506,87.84590148925781,279.0799560546875,1.0,337.2059326171875,265.2895812988281,1.0
2507,85.42350006103516,274.4268493652344,1.0,336.1860656738281,261.37603759765625,1.0
2508,83.29346466064453,268.1544189453125,1.0,333.5279235839844,260.5057678222656,1.0
2509,82.94277954101562,265.94879150390625,1.0,333.50189208984375,261.4623718261719,1.0
2510,83.09821319580078,263.630859375,1.0,332.1274719238281,262.59649658203125,1.0
2511,83.02876281738281,263.1828918457031,1.0,331.8064270019531,263.91986083984375,1.0
2512,82.01012420654297,262.4504699707031,1.0,330.65106201171875,265.142333984375,1.0
2513,81.90328216552734,262.5046691894531,1.0,330.6815490722656,266.08038330078125,1.0
2514,82.14436340332031,262.4815368652344,1.0,330.2506103515625,267.0085754394531,1.0
2515,82.00955200195312,262.761474609375,1.0,330.07574462890625,268.1304626464844,1.0
2516,81.96228790283203,263.0899658203125,1.0,330.2409973144531,268.6778869628906,1.0
2517,82.15392303466797,263.7631530761719,1.0,329.94415283203125,267.6126403808594,1.0
2518,81.36270904541016,264.0796813964844,1.0,330.9752197265625,268.0284729003906,1.0
2519,81.61061096191406,264.443359375,1.0,331.2046203613281,268.2032470703125,1.0
2520,81.52314758300781,264.5174560546875,1.0,331.3751220703125,268.53082275390625,1.0
2521,81.17723846435547,265.1827697753906,1.0,331.12945556640625,268.52728271484375,1.0
2522,80.93853759765625,266.33172607421875,1.0,331.6194763183594,268.56524658203125,1.0
2523,81.59626770019531,267.7312927246094,1.0,332.84332275390625,269.0799255371094,1.0
2524,81.8236083984375,268.71807861328125,1.0,332.9532470703125,268.49847412109375,1.0
2525,81.86821746826172,270.4373474121094,1.0,332.6997985839844,269.22430419921875,1.0
2526,81.68917083740234,271.6409606933594,1.0,332.1016845703125,268.97149658203125,1.0
2527,82.11943817138672,272.0352478027344,1.0,332.57806396484375,268.3123474121094,1.0
2528,82.60527801513672,270.8442077636719,1.0,332.29736328125,267.962890625,1.0
2529,81.84635925292969,269.29498291015625,1.0,332.033447265625,268.3294982910156,1.0
2530,81.26517486572266,268.602294921875,1.0,331.7718200683594,267.9824523925781,1.0
2531,80.64087677001953,267.87994384765625,1.0,329.8491516113281,268.7294006347656,1.0
2532,80.01602935791016,267.0558166503906,1.0,330.59228515625,269.12811279296875,1.0
2533,79.99502563476562,266.6175537109375,1.0,329.5520324707031,270.7182922363281,1.0
2534,80.10051727294922,266.06732177734375,1.0,329.2213134765625,273.0621032714844,1.0
2535,80.53548431396484,265.67486572265625,1.0,327.2645568847656,276.207275390625,1.0
2536,80.63638305664062,266.1631774902344,1.0,326.3354797363281,279.4549865722656,1.0
2537,80.77454376220703,266.76983642578125,1.0,325.9705505371094,282.5639953613281,1.0
2538,79.96990966796875,267.6174621582031,1.0,324.79949951171875,285.806884765625,1.0
2539,77.99771881103516,268.3299255371094,1.0,319.8140869140625,291.2468566894531,1.0
2540,76.47571563720703,268.057373046875,1.0,315.49676513671875,293.65673828125,1.0
2541,75.77182006835938,267.292236328125,1.0,312.5418701171875,294.9186706542969,1.0
2542,76.5746078491211,266.42559814453125,1.0,314.2835693359375,294.18048095703125,1.0
2543,77.69879913330078,265.2218933105469,1.0,317.5096130371094,293.8470153808594,1.0
2544,78.27001953125,264.6270751953125,1.0,318.9927062988281,293.6421203613281,1.0
2545,78.43718719482422,266.6241149902344,1.0,320.5213928222656,292.73919677734375,1.0
2546,78.63038635253906,270.6235656738281,1.0,322.6794128417969,292.5029296875,1.0
2547,79.69400024414062,275.5540771484375,1.0,326.1947937011719,292.0115051269531,1.0
2548,82.16117858886719,277.9512634277344,1.0,329.7596130371094,289.4231262207031,1.0
2549,85.26376342773438,282.0482482910156,1.0,332.6255798339844,285.60394287109375,1.0
2550,85.77680206298828,283.50262451171875,1.0,333.51318359375,281.6147155761719,1.0
2551,86.9113998413086,282.8315124511719,1.0,334.75628662109375,278.20416259765625,1.0
2552,85.43148040771484,279.3163757324219,1.0,334.74554443359375,271.66815185546875,1.0
2553,81.4473876953125,274.29119873046875,1.0,330.9750671386719,268.61248779296875,1.0
2554,79.07862091064453,268.074462890625,1.0,328.2030029296875,266.1241149902344,1.0
2555,78.99724578857422,264.60223388671875,1.0,326.65576171875,267.0271301269531,1.0
2556,77.8482666015625,263.3294372558594,1.0,325.1283874511719,268.4471435546875,1.0
2557,78.01469421386719,262.6845703125,1.0,324.4287109375,270.62701416015625,1.0
2558,77.26854705810547,263.0999755859375,1.0,323.1148681640625,271.9738464355469,1.0
2559,77.16649627685547,263.8377990722656,1.0,322.23687744140625,272.4004211425781,1.0
2560,75.9219970703125,263.8790588378906,1.0,322.44415283203125,275.02825927734375,1.0
2561,75.08087921142578,263.8771667480469,1.0,322.39862060546875,276.4117431640625,1.0
2562,74.98212432861328,264.30194091796875,1.0,322.9931640625,277.3390808105469,1.0
2563,75.00973510742188,264.8446044921875,1.0,323.8177185058594,278.3838195800781,1.0
2564,74.97252655029297,265.9186706542969,1.0,321.6712951660156,278.251220703125,1.0
2565,73.4600601196289,266.4255065917969,1.0,321.8437805175781,278.8993225097656,1.0
2566,72.93323516845703,266.4794616699219,1.0,320.9543762207031,278.51806640625,1.0
2567,73.03587341308594,266.4976501464844,1.0,319.6487121582031,279.2944030761719,1.0
2568,71.92289733886719,266.1329345703125,1.0,321.01055908203125,277.56005859375,1.0
2569,72.55635070800781,266.6189880371094,1.0,320.16729736328125,279.4834899902344,1.0
2570,72.96295166015625,266.7666015625,1.0,320.257568359375,279.680419921875,1.0
2571,72.21751403808594,266.9930419921875,1.0,321.5399475097656,278.702392578125,1.0
2572,72.34811401367188,267.32977294921875,1.0,320.1707458496094,279.65325927734375,1.0
2573,73.08041381835938,267.75177001953125,1.0,319.92755126953125,280.19146728515625,1.0
2574,72.6875228881836,268.6846923828125,1.0,319.5352478027344,279.8872375488281,1.0
2575,71.89909362792969,270.2834777832031,1.0,319.10992431640625,278.97869873046875,1.0
2576,71.85794067382812,272.1044006347656,1.0,318.95098876953125,278.06494140625,1.0
2577,69.88626098632812,273.0196533203125,1.0,319.8832702636719,276.8624572753906,1.0
2578,69.64655303955078,274.1774597167969,1.0,318.8350830078125,275.15777587890625,1.0
2579,69.392578125,274.3509826660156,1.0,318.3846740722656,273.8641052246094,1.0
2580,69.3991470336914,274.5311279296875,1.0,318.0125427246094,273.01654052734375,1.0
2581,69.31820678710938,274.60186767578125,1.0,318.3254699707031,272.3302307128906,1.0
2582,69.89464569091797,274.4715576171875,1.0,318.3263854980469,271.08392333984375,1.0
2583,69.95516204833984,274.40289306640625,1.0,317.5102233886719,270.3317565917969,1.0
2584,70.8061752319336,274.47705078125,1.0,318.6809387207031,270.0487060546875,1.0
2585,72.50091552734375,274.3031005859375,1.0,319.0967102050781,269.3735046386719,1.0
2586,73.9854965209961,273.5468444824219,1.0,320.4293212890625,268.5115966796875,1.0
2587,74.8395767211914,271.7804260253906,1.0,322.007568359375,267.2319030761719,1.0
2588,75.65863800048828,270.54876708984375,1.0,322.5397033691406,266.764404296875,1.0
2589,76.30015563964844,269.57025146484375,1.0,323.25103759765625,267.7537536621094,1.0
2590,76.19538116455078,268.7663269042969,1.0,322.5079040527344,267.8199462890625,1.0
2591,76.91710662841797,268.0395812988281,1.0,322.0692138671875,267.7550964355469,1.0
2592,77.927734375,267.54718017578125,1.0,321.7180480957031,268.01531982421875,1.0
2593,78.00237274169922,267.5903625488281,1.0,323.649169921875,267.2714538574219,1.0
2594,78.36428833007812,267.9283752441406,1.0,323.4345397949219,267.27099609375,1.0
2595,78.8978271484375,267.2076416015625,1.0,324.9980773925781,266.5213928222656,1.0
2596,79.39827728271484,266.4878234863281,1.0,326.01190185546875,266.10198974609375,1.0
2597,80.66493225097656,265.8563232421875,1.0,327.4841003417969,266.0865783691406,1.0
2598,82.08576965332031,265.7183837890625,1.0,328.3492431640625,266.3236999511719,1.0
2599,85.24749755859375,264.2657775878906,1.0,330.52734375,267.14129638671875,1.0
2600,89.30412292480469,264.47772216796875,1.0,334.81610107421875,269.21441650390625,1.0
2601,92.89335632324219,263.8945617675781,1.0,338.8564758300781,270.6570739746094,1.0
2602,94.10738372802734,263.5148620605469,1.0,340.2632751464844,274.310546875,1.0
2603,94.56526184082031,263.9452819824219,1.0,339.14453125,277.0129089355469,1.0
2604,94.21656799316406,264.8512878417969,1.0,340.017822265625,277.837646484375,1.0
2605,93.11106872558594,267.05615234375,1.0,339.8200988769531,279.34130859375,1.0
2606,91.71287536621094,270.20367431640625,1.0,338.9690246582031,279.208984375,1.0
2607,91.56765747070312,273.5964050292969,1.0,339.9977111816406,276.7845458984375,1.0
2608,91.27375030517578,277.4870910644531,1.0,341.4634094238281,272.8696594238281,1.0
2609,90.2315444946289,279.5473937988281,1.0,340.2367858886719,267.0006103515625,1.0
2610,88.29835510253906,280.4636535644531,1.0,338.46307373046875,262.5980529785156,1.0
2611,86.08990478515625,280.8089294433594,1.0,335.73468017578125,260.3611145019531,1.0
2612,84.46827697753906,280.20513916015625,1.0,333.12225341796875,258.4609069824219,1.0
2613,82.23339080810547,277.4847412109375,1.0,329.9860534667969,256.1099548339844,1.0
2614,81.04013061523438,273.3462829589844,1.0,330.08526611328125,254.911376953125,1.0
2615,80.66316986083984,268.7939453125,1.0,328.6064758300781,254.49481201171875,1.0
2616,79.83136749267578,267.21295166015625,1.0,328.4521789550781,254.55018615722656,1.0
2617,80.0042724609375,266.8396301269531,1.0,328.5589599609375,254.20298767089844,1.0
2618,80.30652618408203,266.7995910644531,1.0,328.0787658691406,254.6034393310547,1.0
2619,80.42929077148438,266.5995178222656,1.0,327.70306396484375,255.58389282226562,1.0
2620,80.61974334716797,266.25665283203125,1.0,329.1700134277344,256.52728271484375,1.0
2621,80.94131469726562,266.0836181640625,1.0,329.4212951660156,256.789794921875,1.0
2622,80.90474700927734,266.1573791503906,1.0,328.98602294921875,257.2608947753906,1.0
2623,80.84013366699219,266.531982421875,1.0,328.64849853515625,257.2557373046875,1.0
2624,80.68207550048828,267.36322021484375,1.0,328.22210693359375,257.1398620605469,1.0
2625,81.16910552978516,268.2280578613281,1.0,327.2236022949219,257.3079833984375,1.0
2626,80.79736328125,268.46453857421875,1.0,326.3179931640625,257.0721130371094,1.0
2627,81.33554077148438,268.9289855957031,1.0,326.0893249511719,257.1780700683594,1.0
2628,80.23672485351562,269.83465576171875,1.0,325.50732421875,257.3965759277344,1.0
2629,80.7716064453125,270.785888671875,1.0,324.60601806640625,257.2543640136719,1.0
2630,80.7022933959961,271.63958740234375,1.0,324.4595947265625,257.1606140136719,1.0
2631,80.0583267211914,273.4832458496094,1.0,324.7175598144531,257.1460266113281,1.0
2632,80.14066314697266,273.9837951660156,1.0,324.90045166015625,256.9308166503906,1.0
2633,79.7662353515625,274.3533630371094,1.0,324.6646728515625,256.7711486816406,1.0
2634,79.6422348022461,274.4894714355469,1.0,324.9169006347656,256.46649169921875,1.0
2635,79.38788604736328,274.62884521484375,1.0,325.7320556640625,255.8512420654297,1.0
2636,79.2005615234375,274.733154296875,1.0,325.3535461425781,255.8968505859375,1.0
2637,78.98883819580078,274.8583984375,1.0,325.19012451171875,255.5460968017578,1.0
2638,78.95146942138672,274.7398986816406,1.0,324.3333435058594,255.72796630859375,1.0
2639,79.0340347290039,275.12884521484375,1.0,324.8601989746094,255.29649353027344,1.0
2640,79.60596466064453,275.0420837402344,1.0,325.71435546875,255.03854370117188,1.0
2641,80.22572326660156,275.0818176269531,1.0,325.88250732421875,255.3834991455078,1.0
2642,80.232177734375,274.06488037109375,1.0,325.6883544921875,254.6868896484375,1.0
2643,80.50691986083984,273.9777526855469,1.0,326.07757568359375,255.92193603515625,1.0
2644,80.31015014648438,273.77252197265625,1.0,326.3514404296875,254.9014129638672,1.0
2645,79.9009780883789,273.611328125,1.0,325.9490051269531,254.96109008789062,1.0
2646,79.51509857177734,273.11517333984375,1.0,325.699462890625,254.84144592285156,1.0
2647,80.07424926757812,271.7539367675781,1.0,324.7398986816406,255.00323486328125,1.0
2648,80.16824340820312,271.156982421875,1.0,324.3500061035156,255.04672241210938,1.0
2649,80.81282806396484,270.28204345703125,1.0,323.32061767578125,255.40716552734375,1.0
2650,80.56612396240234,269.685546875,1.0,322.08404541015625,255.01670837402344,1.0
2651,80.45733642578125,268.99163818359375,1.0,322.084716796875,255.029296875,1.0
2652,80.2198715209961,268.6618957519531,1.0,321.6083679199219,255.20999145507812,1.0
2653,80.0985107421875,268.32061767578125,1.0,321.8909912109375,254.9216766357422,1.0
2654,79.99813079833984,267.90362548828125,1.0,322.13604736328125,254.96102905273438,1.0
2655,80.16885375976562,267.8093566894531,1.0,321.6476745605469,255.44337463378906,1.0
2656,79.86918640136719,267.5580749511719,1.0,321.5518493652344,255.427001953125,1.0
2657,80.03506469726562,266.8664245605469,1.0,321.9713134765625,255.6719970703125,1.0
2658,80.29470825195312,265.9432373046875,1.0,321.5635681152344,255.80491638183594,1.0
2659,79.83651733398438,265.0650634765625,1.0,321.42889404296875,256.18377685546875,1.0
2660,79.26763916015625,264.62078857421875,1.0,321.4933776855469,256.8927307128906,1.0
2661,78.60884094238281,264.39337158203125,1.0,321.561767578125,257.8769226074219,1.0
2662,78.30345153808594,264.5356140136719,1.0,321.0933532714844,258.7738952636719,1.0
2663,77.97206115722656,264.4954528808594,1.0,321.5732116699219,259.3966064453125,1.0
2664,78.05957794189453,264.3823547363281,1.0,321.6025085449219,260.2989196777344,1.0
