scorer,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000,DLC_resnet50_swallowing-trackingSep8shuffle1_1030000
bodyparts,complex,complex,complex,lowerJaw,lowerJaw,lowerJaw
coords,x,y,likelihood,x,y,likelihood
15659,119.94051361083984,257.95001220703125,1.0,243.62872314453125,212.83145141601562,1.0
15660,119.89215087890625,261.20880126953125,1.0,241.52732849121094,210.9788360595703,1.0
15661,120.68087005615234,265.0381164550781,1.0,238.17457580566406,208.34942626953125,1.0
15662,120.74171447753906,266.9971008300781,1.0,236.6023406982422,204.70928955078125,1.0
15663,122.881591796875,265.8714599609375,1.0,234.43264770507812,198.5614013671875,1.0
15664,125.26177978515625,264.1306457519531,1.0,234.73703002929688,193.82357788085938,1.0
15665,125.54170989990234,262.8695068359375,1.0,234.14306640625,190.78271484375,1.0
15666,124.20957946777344,259.5631103515625,1.0,235.6884002685547,189.2570037841797,1.0
15667,122.84747314453125,256.8335266113281,1.0,237.46591186523438,190.05197143554688,1.0
15668,121.25442504882812,256.4963684082031,1.0,239.48696899414062,191.56053161621094,1.0
15669,120.74765014648438,254.46624755859375,1.0,240.83248901367188,192.57406616210938,1.0
15670,119.05628967285156,253.48118591308594,1.0,242.1376953125,196.1488037109375,1.0
15671,118.12501525878906,252.3914794921875,1.0,242.4689178466797,198.2104034423828,1.0
15672,117.51349639892578,252.19386291503906,1.0,241.75570678710938,201.027099609375,1.0
15673,117.50382995605469,251.92161560058594,1.0,242.4178924560547,202.06442260742188,1.0
15674,116.95695495605469,251.86614990234375,1.0,242.2135009765625,203.78952026367188,1.0
15675,116.76768493652344,251.34857177734375,1.0,241.83460998535156,204.36578369140625,1.0
15676,117.35107421875,250.63168334960938,1.0,242.42987060546875,204.41627502441406,1.0
15677,117.82453155517578,250.1680450439453,1.0,242.35488891601562,205.62503051757812,1.0
15678,118.09224700927734,250.16848754882812,1.0,242.59251403808594,206.77615356445312,1.0
15679,118.2950439453125,250.65921020507812,1.0,242.9176025390625,206.4072723388672,1.0
15680,118.06109619140625,250.62887573242188,1.0,242.3048095703125,207.4496612548828,1.0
15681,118.27482604980469,250.73731994628906,1.0,242.08790588378906,207.90611267089844,1.0
15682,118.063720703125,251.22035217285156,1.0,241.93243408203125,207.86575317382812,1.0
15683,117.98606872558594,251.77639770507812,1.0,241.68777465820312,208.01547241210938,1.0
15684,118.34639739990234,253.1812744140625,1.0,241.4022979736328,208.40682983398438,1.0
15685,119.0920639038086,255.6157989501953,1.0,240.91647338867188,207.21897888183594,1.0
15686,119.1814956665039,256.98785400390625,1.0,240.36447143554688,206.38336181640625,1.0
15687,119.58627319335938,256.7570495605469,1.0,240.61636352539062,205.24668884277344,1.0
15688,120.02325439453125,258.0050048828125,1.0,240.23997497558594,203.48672485351562,1.0
15689,119.63468933105469,258.4518127441406,1.0,240.78085327148438,203.4879150390625,1.0
15690,119.74041748046875,257.9976806640625,1.0,240.86180114746094,203.12887573242188,1.0
15691,119.19976806640625,256.9150390625,1.0,241.55868530273438,203.45533752441406,1.0
15692,118.74883270263672,256.8288269042969,1.0,242.46482849121094,204.37254333496094,1.0
15693,117.3998031616211,255.53128051757812,1.0,242.39999389648438,205.42884826660156,1.0
15694,116.61286926269531,255.0510711669922,1.0,242.266845703125,206.96498107910156,1.0
15695,116.59252166748047,254.5354461669922,1.0,243.09283447265625,208.9527130126953,1.0
15696,118.3013687133789,253.5009765625,1.0,246.57391357421875,208.95095825195312,1.0
15697,120.7652587890625,252.83180236816406,1.0,250.74053955078125,209.01593017578125,1.0
15698,122.0916976928711,252.3436737060547,1.0,254.42047119140625,209.40591430664062,1.0
15699,123.56578826904297,251.5777587890625,1.0,255.17213439941406,210.76235961914062,1.0
15700,124.0975112915039,251.50665283203125,1.0,255.3104248046875,212.52880859375,1.0
15701,122.5689697265625,252.5310516357422,1.0,252.56964111328125,213.70709228515625,1.0
15702,121.59526062011719,255.27218627929688,1.0,251.4477996826172,213.24342346191406,1.0
15703,121.09507751464844,257.04437255859375,1.0,248.05369567871094,213.20579528808594,1.0
15704,120.3331298828125,259.7154846191406,1.0,245.14511108398438,213.1949005126953,1.0
15705,120.51094055175781,263.67889404296875,1.0,243.85226440429688,211.71591186523438,1.0
15706,121.1469955444336,266.7131652832031,1.0,241.32846069335938,209.02020263671875,1.0
15707,122.04535675048828,267.6265869140625,1.0,239.22314453125,205.5254669189453,1.0
15708,123.7992935180664,266.38201904296875,1.0,238.89698791503906,200.16482543945312,1.0
15709,126.47369384765625,264.5439453125,1.0,237.8944854736328,195.0763397216797,1.0
15710,125.03446960449219,260.22125244140625,1.0,238.22911071777344,191.66905212402344,1.0
15711,123.6751708984375,257.1685485839844,1.0,238.1837615966797,190.8924560546875,1.0
15712,122.67537689208984,256.0871276855469,1.0,240.84295654296875,192.38548278808594,1.0
15713,121.82537078857422,254.90179443359375,1.0,243.57080078125,195.2571563720703,1.0
15714,120.7841796875,253.1785430908203,1.0,244.16688537597656,196.67027282714844,1.0
15715,119.35850524902344,253.0931396484375,1.0,243.96636962890625,200.0945281982422,1.0
15716,118.55830383300781,251.89642333984375,1.0,244.59812927246094,200.7522430419922,1.0
15717,117.72864532470703,251.7449493408203,1.0,244.5164337158203,202.7423095703125,1.0
15718,117.85623168945312,251.53440856933594,1.0,244.7771453857422,203.90994262695312,1.0
15719,118.29293823242188,251.6764678955078,1.0,245.2707977294922,203.79795837402344,1.0
15720,118.30410766601562,252.64340209960938,1.0,245.58425903320312,205.65377807617188,1.0
15721,118.60060119628906,253.161865234375,1.0,245.71275329589844,207.82383728027344,1.0
15722,119.41139221191406,254.10202026367188,1.0,245.59725952148438,208.9427490234375,1.0
15723,119.67854309082031,256.9166564941406,1.0,244.81602478027344,210.9303741455078,1.0
15724,120.62920379638672,257.3700256347656,1.0,244.6313934326172,213.2500457763672,1.0
15725,122.82776641845703,258.4625244140625,1.0,242.4434051513672,214.45147705078125,1.0
15726,124.83548736572266,259.2363586425781,1.0,242.34092712402344,214.0373992919922,1.0
15727,125.5442123413086,260.7896423339844,1.0,241.51800537109375,214.94912719726562,1.0
15728,125.5877914428711,264.1715087890625,1.0,241.38710021972656,218.03150939941406,1.0
15729,125.87193298339844,266.310302734375,1.0,239.9481201171875,218.4947509765625,1.0
15730,127.01044464111328,268.5700378417969,1.0,239.15771484375,217.36192321777344,1.0
15731,127.33699035644531,270.04644775390625,1.0,236.8857421875,216.07470703125,1.0
15732,128.92654418945312,271.45281982421875,1.0,233.41342163085938,215.07742309570312,1.0
15733,131.2784881591797,270.38043212890625,1.0,231.61148071289062,211.40469360351562,1.0
15734,133.16351318359375,267.61376953125,1.0,231.5266571044922,205.96044921875,1.0
15735,132.92355346679688,265.0137023925781,1.0,230.3086395263672,202.94717407226562,1.0
15736,131.1500244140625,261.83648681640625,1.0,228.6068572998047,203.2118682861328,1.0
15737,127.49210357666016,260.0931091308594,1.0,228.7949981689453,207.21484375,1.0
15738,125.16961669921875,257.22491455078125,1.0,230.53424072265625,209.46185302734375,1.0
15739,123.35399627685547,257.02880859375,1.0,233.5674285888672,212.14773559570312,1.0
15740,122.32093811035156,257.8544006347656,1.0,235.93341064453125,213.76914978027344,1.0
15741,122.10954284667969,257.160400390625,1.0,239.56463623046875,212.4293975830078,1.0
15742,121.7354507446289,257.02862548828125,1.0,241.9630889892578,212.02468872070312,1.0
15743,122.13936614990234,257.3555603027344,1.0,243.8085479736328,213.11502075195312,1.0
15744,121.5464096069336,257.98785400390625,1.0,244.11001586914062,213.8806915283203,1.0
15745,121.984130859375,258.6489562988281,1.0,244.73912048339844,213.7315216064453,1.0
15746,122.84879302978516,258.5905456542969,1.0,244.99307250976562,213.0757293701172,1.0
15747,122.73046112060547,258.80828857421875,1.0,244.65968322753906,213.1129913330078,1.0
15748,123.10599517822266,258.28192138671875,1.0,244.5130157470703,212.11354064941406,1.0
15749,123.24485778808594,257.41632080078125,1.0,244.3823699951172,211.38632202148438,1.0
15750,123.1786880493164,256.71014404296875,1.0,244.52880859375,211.12196350097656,1.0
15751,124.22746276855469,256.8394775390625,1.0,245.74888610839844,210.03863525390625,1.0
15752,125.00389099121094,256.861572265625,1.0,246.04302978515625,209.85743713378906,1.0
15753,125.60575103759766,257.97479248046875,1.0,246.56996154785156,210.99981689453125,1.0
15754,125.66444396972656,258.29534912109375,1.0,246.4555206298828,211.23316955566406,1.0
15755,125.32022094726562,259.0187072753906,1.0,245.9854736328125,211.75320434570312,1.0
15756,125.02422332763672,260.4141845703125,1.0,244.70745849609375,212.41793823242188,1.0
15757,124.3543701171875,262.31768798828125,1.0,243.4569549560547,212.90106201171875,1.0
15758,124.69380187988281,263.8941345214844,1.0,242.84930419921875,211.9903106689453,1.0
15759,124.58450317382812,265.226806640625,1.0,240.2877960205078,210.10540771484375,1.0
15760,125.62897491455078,266.6589660644531,1.0,238.30633544921875,207.83331298828125,1.0
15761,127.39855194091797,267.30712890625,1.0,238.2027587890625,204.68797302246094,1.0
15762,128.68106079101562,266.5330505371094,1.0,236.44589233398438,200.9022979736328,1.0
15763,130.3612823486328,265.47265625,1.0,236.99440002441406,197.38096618652344,1.0
15764,131.35194396972656,263.5877685546875,1.0,238.76541137695312,194.45846557617188,1.0
15765,131.84852600097656,260.5278625488281,1.0,239.14122009277344,192.3070831298828,1.0
15766,131.17445373535156,259.0079650878906,1.0,239.53660583496094,192.64537048339844,1.0
15767,130.9767608642578,256.9345703125,1.0,241.5075225830078,193.2654571533203,1.0
15768,130.32566833496094,257.2750549316406,1.0,242.90975952148438,194.27191162109375,1.0
15769,130.15342712402344,257.2408142089844,1.0,243.4092254638672,197.07736206054688,1.0
15770,129.5946044921875,256.75335693359375,1.0,244.5521240234375,198.5352783203125,1.0
15771,129.27236938476562,255.228271484375,1.0,244.61949157714844,200.75999450683594,1.0
15772,130.08251953125,255.10171508789062,1.0,246.19972229003906,202.50636291503906,1.0
15773,129.6345672607422,256.49444580078125,1.0,246.8537139892578,205.55398559570312,1.0
15774,129.65281677246094,255.0648956298828,1.0,248.17185974121094,207.41842651367188,1.0
15775,130.08761596679688,256.1496276855469,1.0,249.44393920898438,209.78466796875,1.0
15776,130.4061279296875,256.5044250488281,1.0,250.8258514404297,211.14991760253906,1.0
15777,130.9456024169922,256.9962463378906,1.0,250.5548095703125,212.35646057128906,1.0
15778,130.37115478515625,257.29217529296875,1.0,249.4936065673828,213.0196075439453,1.0
15779,129.0546875,259.25738525390625,1.0,247.30123901367188,212.9438934326172,1.0
15780,128.43565368652344,260.8489990234375,1.0,245.9673309326172,212.83566284179688,1.0
15781,127.24861907958984,263.47283935546875,1.0,243.20240783691406,213.09072875976562,1.0
15782,127.33281707763672,266.3412780761719,1.0,242.10552978515625,211.47584533691406,1.0
15783,127.85431671142578,268.6453552246094,1.0,238.49046325683594,208.14488220214844,1.0
15784,128.98336791992188,268.5460205078125,1.0,237.3157196044922,203.60438537597656,1.0
15785,131.3245849609375,267.2659912109375,1.0,235.81544494628906,197.75018310546875,1.0
15786,131.9177703857422,265.3674621582031,1.0,236.30831909179688,194.7821807861328,1.0
15787,130.2677764892578,261.9790954589844,1.0,236.68487548828125,192.50567626953125,1.0
15788,129.14520263671875,259.7633361816406,1.0,237.3488311767578,192.00608825683594,1.0
15789,126.9442367553711,257.8501892089844,1.0,238.59129333496094,193.46392822265625,1.0
15790,126.33184814453125,256.2788391113281,1.0,240.63729858398438,194.12440490722656,1.0
15791,125.42427825927734,256.2923278808594,1.0,240.84071350097656,195.8044891357422,1.0
15792,123.50376892089844,255.9451141357422,1.0,241.18673706054688,198.39727783203125,1.0
15793,123.15390014648438,254.77578735351562,1.0,241.5371551513672,199.3323974609375,1.0
15794,122.61148834228516,255.00047302246094,1.0,241.1671600341797,201.1230010986328,1.0
15795,122.25611877441406,255.05105590820312,1.0,241.93255615234375,201.77980041503906,1.0
15796,122.20663452148438,254.21945190429688,1.0,241.94308471679688,202.3592529296875,1.0
15797,121.89787292480469,253.26141357421875,1.0,241.82005310058594,203.3247833251953,1.0
15798,123.09019470214844,251.9943389892578,1.0,243.94522094726562,203.0901336669922,1.0
15799,124.46845245361328,252.2028350830078,1.0,246.77699279785156,204.82693481445312,1.0
15800,125.75308227539062,251.3505401611328,1.0,249.053955078125,206.72640991210938,1.0
15801,126.80683898925781,251.00506591796875,1.0,249.88223266601562,207.31466674804688,1.0
15802,127.13304138183594,251.69252014160156,1.0,251.46136474609375,209.03457641601562,1.0
15803,126.51947021484375,253.54835510253906,1.0,249.56942749023438,210.15597534179688,1.0
15804,125.62358856201172,256.8967590332031,1.0,247.74671936035156,210.40052795410156,1.0
15805,125.09628295898438,258.61676025390625,1.0,244.56546020507812,208.8896026611328,1.0
15806,124.55078125,260.54766845703125,1.0,240.14173889160156,207.5928192138672,1.0
15807,123.55149841308594,262.8457946777344,1.0,235.18508911132812,206.2338104248047,1.0
15808,124.51374053955078,263.9526062011719,1.0,232.37948608398438,201.5305938720703,1.0
15809,125.77357482910156,265.4063415527344,1.0,230.40390014648438,198.61557006835938,1.0
15810,127.69999694824219,264.332275390625,1.0,230.11398315429688,194.72207641601562,1.0
15811,129.4657745361328,263.48309326171875,1.0,231.26947021484375,191.24578857421875,1.0
15812,129.33860778808594,261.57965087890625,1.0,233.4454345703125,189.65309143066406,1.0
15813,127.96570587158203,258.78509521484375,1.0,234.87742614746094,189.19447326660156,1.0
15814,126.70967864990234,255.96392822265625,1.0,236.47357177734375,188.62625122070312,1.0
15815,125.02281188964844,255.3069305419922,1.0,237.42042541503906,189.84059143066406,1.0
15816,123.55158233642578,254.65374755859375,1.0,239.33590698242188,191.5983123779297,1.0
15817,123.24470520019531,254.53189086914062,1.0,240.1140594482422,193.16468811035156,1.0
15818,123.13202667236328,254.93588256835938,1.0,241.0651397705078,195.328857421875,1.0
15819,123.32352447509766,254.7229766845703,1.0,240.83453369140625,195.43373107910156,1.0
15820,123.24910736083984,254.6061553955078,1.0,241.65286254882812,196.0771942138672,1.0
15821,122.94757080078125,253.90554809570312,1.0,241.6282196044922,196.53465270996094,1.0
15822,123.11748504638672,252.42233276367188,1.0,241.99964904785156,196.312744140625,1.0
15823,122.72933197021484,252.58465576171875,1.0,242.00091552734375,196.53408813476562,1.0
15824,122.85054779052734,252.42185974121094,1.0,242.30996704101562,197.5402069091797,1.0
15825,123.0669937133789,251.03089904785156,1.0,242.92137145996094,198.52520751953125,1.0
15826,123.25701141357422,249.1318359375,1.0,242.82623291015625,199.2617950439453,1.0
15827,124.35609436035156,248.2422637939453,1.0,243.96206665039062,199.282470703125,1.0
15828,125.1595687866211,247.82627868652344,1.0,246.26995849609375,199.74769592285156,1.0
15829,126.10135650634766,248.59967041015625,1.0,248.39883422851562,200.5499725341797,1.0
15830,127.75533294677734,248.93504333496094,1.0,251.20948791503906,200.3121795654297,1.0
15831,129.84234619140625,248.90576171875,1.0,253.83319091796875,201.43655395507812,1.0
15832,130.93814086914062,248.30419921875,1.0,255.98019409179688,202.57872009277344,1.0
15833,131.75628662109375,247.6082000732422,1.0,257.2787780761719,203.96263122558594,1.0
15834,131.77430725097656,248.4031524658203,1.0,256.9113464355469,205.59835815429688,1.0
15835,130.7187957763672,250.78590393066406,1.0,255.1766815185547,207.7677001953125,1.0
15836,128.791748046875,253.7484130859375,1.0,251.87094116210938,208.83157348632812,1.0
15837,127.4866943359375,256.13360595703125,1.0,250.06224060058594,208.39291381835938,1.0
15838,127.17306518554688,256.9607849121094,1.0,246.37762451171875,208.42288208007812,1.0
15839,126.80858612060547,259.8722229003906,1.0,242.97164916992188,208.76687622070312,1.0
15840,126.54241943359375,262.3287658691406,1.0,240.04652404785156,207.53550720214844,1.0
15841,126.78955078125,263.0862121582031,1.0,238.24058532714844,204.68264770507812,1.0
15842,127.4797592163086,263.9276123046875,1.0,236.6639404296875,201.82037353515625,1.0
15843,128.82725524902344,264.5887451171875,1.0,236.20632934570312,199.97010803222656,1.0
15844,129.36480712890625,264.0349426269531,1.0,234.64549255371094,196.50889587402344,1.0
15845,129.8223114013672,262.94281005859375,1.0,235.57627868652344,193.50961303710938,1.0
15846,130.06529235839844,260.4847717285156,1.0,234.7790985107422,190.12928771972656,1.0
15847,129.23622131347656,259.00482177734375,1.0,235.5287322998047,190.25546264648438,1.0
15848,127.99820709228516,258.07598876953125,1.0,236.50466918945312,191.06260681152344,1.0
